file_path,measures
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringTrimColScalarBase.java,68.37314168612163
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/TruncDateFromString.java,76.74915806452434
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/TruncDecimal.java,96.8111747900645
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFMapIndexDecimalCol.java,87.41078758239746
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFMapIndexDoubleCol.java,75.36857748031616
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFMapIndexDoubleScalar.java,86.5065525372823
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFMapIndexLongCol.java,65.70540587107341
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFMapIndexLongScalar.java,48.57691478729248
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFMapIndexStringCol.java,123.49158239364624
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/aggregates/VectorUDAFCountStar.java,167.06058661142984
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/keyseries/VectorKeySeriesSerializedImpl.java,136.09587335586548
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastBytesHashKeyRef.java,155.1643476486206
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastLongHashSet.java,107.93619402249654
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastLongHashUtil.java,85.3527979850769
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastMultiKeyHashMultiSetContainer.java,150.3142684300741
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastMultiKeyHashSetContainer.java,161.54313143094382
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastStringCommon.java,108.98657822608948
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastStringHashMap.java,85.75968567530315
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastStringHashMultiSet.java,68.87523150444031
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorAbstractSum.java,109.21686911582948
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorLag.java,50.40207799275717
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/ptf/VectorPTFEvaluatorLead.java,55.1336932182312
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/wrapper/VectorHashKeyWrapperTwoBase.java,49.66695419947306
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/hooks/HiveHookEventProtoPartialBuilder.java,104.25147811571756
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/hooks/HookUtils.java,44.23520000775655
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/hooks/ReadEntity.java,140.085604429245
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/io/AcidOutputFormat.java,160.33611011505127
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/io/HiveBinaryOutputFormat.java,93.61162169774371
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/io/HiveIgnoreKeyTextOutputFormat.java,99.27992804845174
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/io/HiveNullValueSequenceFileOutputFormat.java,108.05793750286102
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/io/HiveOutputFormatImpl.java,67.22773170471191
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/io/IOPrepareCache.java,87.49215483665466
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/io/OneNullRowInputFormat.java,48.51969635486603
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/io/RCFileOutputFormat.java,150.0331891377767
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/io/SchemaInferenceUtils.java,101.72289955615996
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/io/SequenceFileInputFormatChecker.java,48.20193616549174
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcFileValueWrapper.java,61.12138644854228
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/io/orc/ReaderImpl.java,82.8063264687856
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/io/orc/encoded/OrcBatchKey.java,81.06274811426799
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/io/orc/encoded/StreamUtils.java,103.9732488791148
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/io/parquet/MapredParquetOutputFormat.java,128.02907959620157
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/io/parquet/serde/primitive/ParquetByteInspector.java,42.186678528785706
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/io/parquet/serde/primitive/ParquetShortInspector.java,27.12139900525411
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/io/parquet/timestamp/ParquetTimestampUtils.java,77.22549263636272
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/lib/PreOrderOnceWalker.java,48.679805636405945
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/lib/RuleExactMatch.java,57.45230185985565
